"","Year","name","MC.1000","sep"
"515",2015,"WTS",1700.18551833333,0.0353068434312733
"516",2016,"WTS",1536.94637,-0.207548245581528
"517",2017,"WTS",1653.12658083333,0.32829353632904
"518",2018,"WTS",1838.11561666667,0.178339879101383
"519",2010,"WTS",2135.21643333333,-0.141346952832113
"520",2011,"FNB",956.8535925,0.534337368148033
"521",2012,"FNB",1264.68865583333,0.207983965365709
"522",2013,"FNB",1554.21912833333,-0.0194464489157766
"523",2014,"FNB",1776.77201,0.237042075856472
"524",2015,"FNB",2105.5587825,0.0971138757256829
"525",2016,"FNB",2325.42087416667,0.0381143573730287
"526",2017,"FNB",2723.38728333333,0.245735732607885
"527",2018,"FNB",4263.57757916667,-0.107551055913953
"528",2010,"FNB",4168.59279833333,-0.261504986858392
"529",2010,"HNBC",283.279433333333,0.178842649089494
"530",2011,"TGX",44.799625,0.134327928001294
"531",2012,"TGX",58.0726533333333,0.105263984162625
"532",2013,"TGX",55.3011958333333,-0.0535704725465681
"533",2010,"TGX",57.4723444444444,0.523161606594454
"534",2011,"LAKE",50.48173875,0.0758959308159819
"535",2012,"LAKE",43.576225,0.0564336845993063
"536",2013,"LAKE",40.0453583333333,-0.465805123870397
"537",2014,"LAKE",25.13831715,0.0604831806122863
"538",2015,"LAKE",47.6275883666667,0.781369847022948
"539",2016,"LAKE",77.6536583333333,0.274279619123823
"540",2017,"LAKE",75.53637,-0.128979220457879
"541",2018,"LAKE",98.4595375,0.399038577120204
"542",2010,"LAKE",107.199924833333,-0.282475151994549
"543",2011,"PTSI",122.61144,0.0861553936737132
"544",2012,"PTSI",96.2176866666667,-0.153299195684595
"545",2013,"PTSI",89.2025041666667,0.287745469931304
"546",2014,"PTSI",115.71372915,1.02541449855903
"547",2015,"PTSI",253.700370833333,1.50193015434444
"548",2016,"PTSI",343.2858325,-0.467785246712794
"549",2017,"PTSI",153.59311,-0.0583540996550925
"550",2018,"PTSI",145.1809425,0.325249285254053
"551",2010,"PTSI",283.178298333333,0.144641955528181
"552",2011,"ACET",166.519671666667,0.797828114920142
"553",2012,"ACET",184.375184166667,-0.210629964279181
"554",2013,"ACET",244.908556666667,0.489332426660768
"555",2014,"ACET",411.821489166667,1.52648611466145
"556",2015,"ACET",570.0395975,-0.121742595369405
"557",2016,"ACET",705.14489,0.255262182396695
"558",2017,"ACET",644.517216666667,-0.176148953518504
"559",2018,"ACET",416.933395,-0.520149378352341
"560",2010,"ACET",122.270079166667,-0.917379041596676
"561",2011,"BRLI",591.935823333333,0.133946798393989
"562",2012,"BRLI",569.82752,-0.266457125984237
"563",2013,"BRLI",674.390453216667,0.759670107920526
"564",2014,"BRLI",779.810121666667,-0.107921246736866
"565",2015,"BRLI",788.178485833333,0.258026324749074
"566",2010,"BRLI",1015.01700142857,0.739025100012748
"567",2011,"CYAN",14.60935715,-0.360453682839914
"568",2012,"CYAN",22.180992375,1.05621386374146
"569",2013,"CYAN",38.0288124166667,-0.333813117787181
"570",2014,"CYAN",28.8976556166667,0.0647756252982985
"571",2015,"CYAN",28.9734558333333,0.405709546956931
"572",2016,"CYAN",41.4491203166667,-0.242409082862507
"573",2017,"CYAN",25.36954,-0.180967140088747
"574",2018,"CYAN",22.9234204666667,-0.0909287202134333
"575",2010,"CYAN",22.5817984083333,-0.227425720807522
"576",2011,"FSYS",573.048706666667,-0.287585283718408
"577",2012,"FSYS",472.913871666667,-0.438733719429778
"578",2013,"FSYS",378.124313433333,-0.107894274554199
"579",2014,"FSYS",328.839733333333,-0.0571558022682651
"580",2015,"FSYS",212.217573333333,-0.211246867623738
"581",2016,"FSYS",145.531210833333,-0.553016812481732
"582",2010,"FSYS",88.588224,0.175067662865147
"583",2011,"HLS",1742.99219083333,0.103358567492569
"584",2012,"HLS",2092.5038425,-0.146789511845016
"585",2013,"HLS",2064.4096025,0.194681411713275
"586",2014,"HLS",2691.95564,0.595211710519831
"587",2015,"HLS",3221.186615,0.178904551604425
"588",2016,"HLS",3738.55527,-0.0749249736245337
"589",2017,"HLS",3573.40054166667,0.213131683136498
"590",2018,"HLS",4271.53495083333,0.223490276360693
"591",2010,"EHC",6545.6844425,0.268714205205448
"592",2011,"FISV",7661.78731166667,0.207920341518717
"593",2012,"FISV",8541.7501725,0.00307447594240262
"594",2013,"FISV",9668.4094425,0.345420317614935
"595",2014,"FISV",12461.7455541667,0.494371004759409
"596",2015,"FISV",15609.7102041667,0.2018632583722
"597",2016,"FISV",19723.6598875,0.288714671764547
"598",2017,"FISV",22516.0016383333,0.162039700358723
"599",2018,"FISV",25979.8541120008,0.233817510514711
"600",2010,"FISV",30452.6887758333,0.12087274180382
"601",2011,"CEBK",18.6645558333333,0.691917926054034
"602",2012,"CEBK",30.3552345833333,0.251249468877108
"603",2011,"CEBK",44.1514,1.09260268409112
"604",2012,"SED",19.7132266666667,-0.612871019838803
"605",2013,"SED",13.156822125,-0.0224497721479932
"606",2010,"SED",11.07278116,-0.581028892926824
"607",2011,"FCNCA",1634.216745,0.159925477462989
"608",2012,"FCNCA",1584.919171015,-0.067967337275663
"609",2013,"FCNCA",1463.4474020325,-0.0583640980876449
"610",2014,"FCNCA",1709.173842155,0.369855110328121
"611",2015,"FCNCA",2056.0897731275,0.141208547654239
"612",2016,"FCNCA",2750.53471168333,0.0261800752050256
"613",2017,"FCNCA",3067.80884334167,0.380874932473777
"614",2018,"FCNCA",4060.35894583333,0.139042596375387
"615",2010,"FCNCA",4640.75538934167,-0.0610672994474685
"616",2011,"RWC",34.3849999166667,-0.426751920815649
"617",2012,"RWC",17.9789081958333,-0.388888105260431
"618",2013,"RWC",21.6837870666667,0.527274356149469
"619",2014,"RWC",37.684731875,1.00595135922671
"620",2015,"RWC",56.7606713666667,0.424330969294165
"621",2016,"RWC",67.8421984166667,-0.179165742084038
"622",2017,"RWC",67.4795566666667,0.26892574406433
"623",2018,"RWC",57.97755,-0.226538237682052
"624",2010,"BKTI",51.63614375,0.0784171990905922
"625",2011,"BKSC",45.2570540833333,0.334224993198432
"626",2012,"BKSC",47.2687718333333,-0.0814602501108025
"627",2013,"BKSC",50.3681346583333,0.0842081429015125
"628",2014,"BKSC",60.80661855,0.533018729261796
"629",2015,"BKSC",67.0683557916667,-0.0309167585927914
"630",2016,"BKSC",74.0481165416667,0.23281383018186
"631",2017,"BKSC",86.2531484333333,0.341690334881944
"632",2018,"BKSC",98.1146459666667,-0.0487308186442208
"633",2010,"BKSC",106.772113408333,0.0661034236581599
"634",2011,"HTLD",1391.50934375,0.125387401717975
"635",2012,"HTLD",1392.657738125,-0.10332376879233
"636",2013,"HTLD",1197.06951583333,-0.00977073572833587
"637",2014,"HTLD",1260.42365958333,0.509223102244496
"638",2015,"HTLD",2028.56692041667,0.381334801800259
"639",2016,"HTLD",1840.68998416667,-0.367333579173518
"640",2017,"HTLD",1561.02601833333,0.201355966921016
"641",2018,"HTLD",1788.6065325,0.150511360088692
"642",2010,"HTLD",1601.49294583333,-0.212565410175097
"643",2010,"GAN",41.5296775,0.0574521045420482
"644",2010,"TSFG",93.1973496888889,-0.664816836257735
"645",2011,"CYTR",107.29001765,-0.0982144624549455
"646",2012,"CYTR",72.5339592666667,-0.722772084770766
"647",2013,"CYTR",69.502735425,-0.0459178456206986
"648",2014,"CYTR",95.1462166666667,2.35293713325618
"649",2015,"CYTR",201.417888333333,-0.562999081212694
"650",2016,"CYTR",188.7801775,-0.0328463668245172
"651",2017,"CYTR",112.889649608333,-0.859546950399731
"652",2018,"CYTR",75.7169952833333,-0.243237398493523
"653",2010,"CYTR",36.0589203666667,-0.734437676339484
"654",2011,"RENT",255.178750833333,0.706846411816584
"655",2012,"RENT",211.0104875,-0.526525111592557
"656",2013,"RENT",212.641388333333,0.364847068216753
"657",2014,"RENT",321.575670833333,0.944073395770741
"658",2015,"RENT",771.569260833333,0.921878125901697
"659",2016,"RENT",881.961779166667,-0.34729416148818
"660",2010,"RENT",683.68178,-0.550019222648482
"661",2011,"OSUR",228.029236666667,0.13188941707267
"662",2012,"OSUR",389.038554166667,0.584344670811402
"663",2013,"OSUR",517.304515833333,-0.211855420781292
"664",2014,"OSUR",300.341159166667,-0.123955392446969
"665",2015,"OSUR",438.892171666667,0.61208230692791
"666",2016,"OSUR",344.746763333333,-0.364891342824389
"667",2017,"OSUR",409.3738675,0.363351641850703
"668",2018,"OSUR",956.789221666667,1.14806580359048
"669",2010,"OSUR",985.770715833334,-0.380699290969684
"670",2011,"BWS",610.451645833333,0.440159339682358
"671",2012,"BWS",456.528129166667,-0.341712247246048
"672",2013,"BWS",574.250556666667,1.10810819067962
"673",2014,"BWS",915.971789166667,0.552004916573284
"674",2015,"BWS",1204.96536916667,0.153788934421031
"675",2016,"CAL",1334.06262083333,-0.158050078349139
"676",2017,"CAL",1175.71351333333,0.236324860550028
"677",2018,"CAL",1250.752115,0.0298900520533336
"678",2010,"CAL",1422.702135,-0.16159643663972
"679",2011,"BC",1360.48952333333,0.479050733320365
"680",2012,"BC",1779.59135666667,-0.0336984808884102
"681",2013,"BC",2145.38600083333,0.613867539075788
"682",2014,"BC",3430.25727333333,0.586826381972892
"683",2015,"BC",4094.34380583333,0.124037886087677
"684",2016,"BC",4765.57157083333,-0.0046220780422328
"685",2017,"BC",4251.66492083333,0.0941249673513691
"686",2018,"BC",5055.0814025,0.0249967045219097
"687",2010,"BC",5201.11340166667,-0.147721067740056
"688",2011,"DXYN",42.6427408333333,0.372695145417508
"689",2012,"DXYN",46.517523275,-0.209676712051176
"690",2013,"DXYN",44.3372705833333,0.115646115412048
"691",2014,"DXYN",108.902265,3.02438482119853
"692",2015,"DXYN",155.011735833333,-0.3053028045357
"693",2016,"DXYN",127.8586375,-0.429662233410407
"694",2017,"DXYN",62.4283108333333,-0.311664116470547
"695",2018,"DXYN",60.0224253333333,0.0694442768004111
"696",2010,"DXYN",33.0018404166667,-0.815740415496629
"697",2011,"UIS",1124.15657583333,-0.328578496629742
"698",2012,"UIS",1089.832445,-0.238700757392632
"699",2013,"UIS",825.709713333333,-0.122273897447261
"700",2014,"UIS",1073.359925,0.940460091143959
"701",2015,"UIS",1319.11303583333,-0.121834640900524
"702",2016,"UIS",866.671139166667,-0.625169297600546
"703",2017,"UIS",507.693774166667,0.352941186444564
"704",2018,"UIS",546.9029625,-0.454848987820543
"705",2010,"UIS",688.703785833333,0.426993605686995
"706",2011,"WSFS",293.343169166667,0.875097923263284
"707",2012,"WSFS",346.4351,-0.232739544798429
"708",2013,"WSFS",353.895205833333,0.189161984471679
"709",2014,"WSFS",511.78652,0.850695443863872
"710",2015,"WSFS",660.059683333334,-0.00123988089598603
"711",2016,"WSFS",796.563648333333,0.272117116061224
"712",2017,"WSFS",1079.46338916667,0.442166768737651
"713",2018,"WSFS",1467.01093333333,0.0390538501896274
"714",2010,"WSFS",1524.51143166667,-0.200691205722331
"715",2011,"ITIC",73.265925,-0.004131917514272
"716",2012,"ITIC",76.7324616666667,0.181892222492517
"717",2013,"ITIC",114.312455833333,0.686086236904923
"718",2014,"ITIC",149.523929166667,0.355644414665414
"719",2015,"ITIC",147.9912725,-0.0957583761804781
"720",2016,"ITIC",151.6119685,0.378849338768695
"721",2017,"ITIC",194.556614263333,0.593055641595016
"722",2018,"ITIC",329.47628731,0.278230549375021
"723",2010,"ITIC",353.67331371,-0.050707397292864
"724",2011,"CERN",6820.9120225,0.149199673255967
"725",2012,"CERN",10154.2916166667,0.293011373166221
"726",2013,"CERN",12931.6792955917,0.265469520889118
"727",2014,"CERN",17025.50396,0.438266161812295
"728",2015,"CERN",19856.6251758333,0.160027354971457
"729",2016,"CERN",22873.7011058333,-0.0694397308234544
"730",2017,"CERN",19139.2377641667,-0.212730827552177
"731",2018,"CERN",21349.0074633333,0.422630741117459
"732",2010,"CERN",20054.9597941667,-0.221842567018987
"733",2011,"FFKT",46.8099408333333,-0.522505837690589
"734",2012,"FFKT",42.119644275,-0.0799187683403504
"735",2013,"FFKT",62.3392152333333,1.72827928019187
"736",2014,"FFKT",151.2578225,0.775508751479521
"737",2015,"FFKT",163.314610833333,0.0708044801722254
"738",2016,"FFKT",190.928706666667,0.164019206500686
"739",2017,"FFKT",225.261119166667,0.567321277854978
"740",2018,"FFKT",296.142270833333,-0.0744071612364098
"741",2010,"FFKT",351.530171428571,0.937501621750884
"742",2011,"WBS",1401.63318166667,0.663382849555454
"743",2012,"WBS",1780.71172583333,0.0434620778751584
"744",2013,"WBS",1892.9999225,0.0248025578981228
"745",2014,"WBS",2294.3805975,0.550502284777126
"746",2015,"WBS",2758.32926416667,0.0692659796114254
"747",2016,"WBS",3340.03386416667,0.171440134604906
"748",2017,"WBS",3584.17103666667,0.495971281725663
"749",2018,"WBS",4858.18764083333,0.0554736896070027
"750",2010,"WBS",5465.5168175,-0.104247423252285
"751",2011,"MKL",3422.41337793667,0.112147852048819
"752",2012,"MKL",3889.97218427667,0.0966338729610936
"753",2013,"MKL",4247.709403015,0.0452153367025596
"754",2014,"MKL",6560.37828346167,0.339002507011107
"755",2015,"MKL",8887.410894025,0.176600922803451
"756",2016,"MKL",11252.4721641642,0.293640229888289
"757",2017,"MKL",12674.444430585,0.0239434565947252
"758",2018,"MKL",14304.4736014317,0.259403417403984
"759",2011,"MKL",15723.8952765258,-0.0887362377875872
"760",2012,"CMVT",1429.84752666667,-0.108589791957226
"761",2013,"CMVT",1268.91327875,0.0392368970668855
"762",2010,"CMVT",955.8428,3.59054985984575
"763",2011,"CDR",414.067311666667,-0.0334585669070706
"764",2012,"CDR",322.259643333333,-0.255982034293938
"765",2013,"CDR",360.299191666667,0.273857244090377
"766",2014,"CDR",409.7558475,0.229199876721601
"767",2015,"CDR",504.886110833333,0.209733645101958
"768",2016,"CDR",591.974286666667,-0.00723390635638532
"769",2017,"CDR",594.693846666667,-0.0506063447244386
"770",2018,"CDR",482.447190833333,-0.0341407826897121
"771",2013,"CDR",382.2321375,-0.457726000521405
"772",2014,"AXGN",75.12234,1.66135501833048
"773",2015,"AXGN",52.2002008333333,-0.200445835423366
"774",2016,"AXGN",106.306994166667,0.392759638833857
"775",2017,"AXGN",216.738621666667,0.799999816290853
"776",2018,"AXGN",567.452116666667,2.14444434138887
"777",2010,"AXGN",1382.50769791667,-0.278091763026115
"778",2011,"CHKM",1835.50234,0.760975300346165
"779",2012,"CHKM",1893.03526333333,0.0631328163336602
"780",2013,"ACMP",2440.058105,0.222937009213263
"781",2014,"ACMP",6389.74761,0.760845617219425
"782",2015,"ACMP",11402.5001066667,-0.00512408152505017
"783",2016,"WPZ",23364.1960925,-0.407218515440136
"784",2017,"WPZ",18801.0308491667,0.529757090857264
"785",2018,"WPZ",37767.950965,0.0908231226212104
"786",2010,"WPZ",37537.7591557143,0.364176781600801
"787",2011,"FLIC",199.6715875,0.176564345307912
"788",2012,"FLIC",230.586426666667,-0.0533720186278914
"789",2013,"FLIC",251.761518333333,0.112826976861443
"790",2014,"FLIC",317.4027475,0.556679468185689
"791",2015,"FLIC",350.932308333333,0.0138279783904067
"792",2016,"FLIC",374.199346666667,0.0966413260459773
"793",2017,"FLIC",488.328560833333,0.464206684509294
"794",2018,"FLIC",686.532420833333,0.0185687613614585
"795",2010,"FLIC",603.022400833333,-0.285370428898026
"796",2011,"FBP",113.528723858333,-0.799999836349712
"797",2012,"FBP",221.18398,-0.467875873069064
"798",2013,"FBP",825.792225,0.312319520739566
"799",2014,"FBP",1269.00331833333,0.351529851209044
"800",2015,"FBP",1092.87930666667,-0.0516958876989676
"801",2016,"FBP",1032.09679,-0.446336857580115
"802",2017,"FBP",951.2715575,1.03384367140157
"803",2018,"FBP",1220.88982916667,-0.228443104915286
"804",2010,"FBP",1691.71520166667,0.691867446607156
"805",2011,"NWK",123.628955,0.143208993971313
"806",2012,"NWK",82.4089191666667,-0.749460096518812
"807",2010,"NWK",33.9767667142857,0.247954233713219
"808",2011,"PMD",43.6225683333333,0.180499518644923
"809",2012,"PMD",47.7676790666667,0.166865008346292
"810",2013,"PMD",56.1467643,0.249217978852264
"811",2014,"PMD",67.2430616666667,0.434333039100985
"812",2015,"PMD",81.373765,0.071822901417522
"813",2016,"PMD",71.0738575,-0.299324001404193
"814",2017,"PMD",95.1657158333333,1.52277127442005
"815",2018,"PMD",112.535725833333,-0.142052251744569
"816",2010,"PMD",106.667304583333,-0.200226997581239
"817",2010,"EPG",3.597361,0.52415719384153
"818",2011,"STSA",463.814111216667,-0.536412842811126
"819",2012,"STSA",1005.75637333333,-0.119664446754291
"820",2013,"STSA",1248.73868166667,0.299915311026894
"821",2014,"STSA",1597.721695,0.693354553852712
"822",2010,"STSA",2006.74966666667,-0.0391119402332982
"823",2011,"FCGS",3.417798,-0.697723714216909
"824",2012,"GASX",2.14417583333333,-0.229891417727956
"825",2013,"GASX",4.19179041666667,-0.0949040038174987
"826",2014,"GASX",6.322395,-0.633092923835843
"827",2010,"GASX",8.095464825,-0.485141817870278
"828",2011,"ASMI",1294.59945,0.360141519804686
"829",2012,"ASMI",1810.079595,-0.158917179061542
"830",2013,"ASMI",1985.99387416667,0.271851252265152
"831",2014,"ASMI",2166.9380265,0.091103329413595
"832",2015,"ASMI",2479.03358416667,0.305038404488856
"833",2010,"ASMI",2904.48793537143,0.139449731035068
"834",2011,"DELL",26270.8797991667,-0.0564073023096211
"835",2012,"DELL",28344.0165475,0.0797055334510952
"836",2013,"DELL",22465.2981358333,-0.29576425560414
"837",2010,"DELL",23674.4371987778,0.536187632059176
"838",2011,"ASBI",11.7069166666667,0.536688844146013
"839",2012,"ASBI",13.1755369083333,-0.0128910492365968
"840",2013,"ASBI",17.8560369166667,1.0862461376006
"841",2014,"ASBI",32.4253858333333,0.619501071601134
"842",2015,"ASBI",44.54370755,0.331560429599201
"843",2010,"ASBI",61.9977135166667,0.316123187842702
"844",2011,"SYNO",168.4043375,0.247868513128509
"845",2012,"SYNO",212.449754166667,0.727496904190252
"846",2010,"SYNO",312.36896,0.0620708577907338
"847",2011,"PARL",44.46340175,0.386787313639946
"848",2012,"PARL",70.7883258333333,0.740614336968612
"849",2010,"PARL",111.18338,0.516996376037138
"850",2011,"AVD",205.5756375,0.0335111594277036
"851",2012,"AVD",308.7465125,0.574483847317983
"852",2013,"AVD",741.700018333333,1.3466799754744
"853",2014,"AVD",792.313729166667,-0.211608354658275
"854",2015,"AVD",444.636315,-0.515462310268714
"855",2016,"AVD",370.607411666667,0.207948700476539
"856",2017,"AVD",450.4314125,0.369398127555162
"857",2018,"AVD",552.543591666667,0.0294002175948027
"858",2010,"AVD",591.678908333333,-0.223548202932014
"859",2011,"PLAB",272.9779375,0.328090331805714
"860",2012,"PLAB",428.102010833333,0.0287646693504919
"861",2013,"PLAB",361.258539166667,-0.0197353560665047
"862",2014,"PLAB",466.593908333333,0.515102888245768
"863",2015,"PLAB",537.653774166667,-0.0797334299933916
"864",2016,"PLAB",627.7995,0.498194692242798
"865",2017,"PLAB",690.8644125,-0.0923700333544327
"866",2018,"PLAB",678.740335416667,-0.245575601856134
"867",2010,"PLAB",614.2557225,0.135483375628912
"868",2011,"AIM",13.0793708333333,-0.218468051086612
"869",2012,"AIM",11.7638971,-0.0778102772221383
"870",2013,"AIM",13.0566190166667,0.159373900861686
"871",2010,"AIM",22.27433304,4.86811885490656
"872",2010,"JEN",7.14373,-0.880838286377703
"873",2011,"CRMT",281.1720125,0.0284835825495777
"874",2012,"CRMT",304.865560833333,0.446824748277245
"875",2013,"CRMT",395.2675875,0.0342024706580262
"876",2014,"CRMT",397.091238333333,0.0422020251074675
"877",2015,"CRMT",357.142045833333,0.264030071577775
"878",2016,"CRMT",366.99584375,-0.499999699928527
"879",2017,"CRMT",260.2751075,0.639188973901027
"880",2018,"CRMT",297.525733333333,0.0205721899350821
"881",2010,"CRMT",441.6579525,0.62262126753162
